DateTime,LATITUDE,LONGITUDE,DEPTH,TEMP,risk_score
2011-01-31 23:40:00,34.32435,-120.815216,20.0,12.97,1
2011-02-01 00:00:00,34.32435,-120.815216,20.0,12.98,0
2011-02-01 00:19:59,34.32435,-120.815216,20.0,13.0,1
2011-02-01 00:39:59,34.32435,-120.815216,20.0,12.98,2
2011-02-01 00:59:59,34.32435,-120.815216,20.0,12.91,2
2011-02-01 01:19:59,34.32435,-120.815216,20.0,12.97,2
2011-02-01 01:40:00,34.32435,-120.815216,20.0,13.0,0
2011-02-01 02:00:00,34.32435,-120.815216,20.0,12.99,1
2011-02-01 02:20:00,34.32435,-120.815216,20.0,12.99,2
2011-02-01 02:40:00,34.32435,-120.815216,20.0,12.99,2
2011-02-01 03:00:00,34.32435,-120.815216,20.0,12.98,2
2011-02-01 03:19:59,34.32435,-120.815216,20.0,12.97,2
2011-02-01 03:39:59,34.32435,-120.815216,20.0,12.96,1
2011-02-01 03:59:59,34.32435,-120.815216,20.0,12.96,0
2011-02-01 04:19:59,34.32435,-120.815216,20.0,12.96,2
2011-02-01 04:40:00,34.32435,-120.815216,20.0,12.96,2
2011-02-01 05:00:00,34.32435,-120.815216,20.0,12.93,2
2011-02-01 05:20:00,34.32435,-120.815216,20.0,12.93,2
2011-02-01 05:40:00,34.32435,-120.815216,20.0,12.91,2
2011-02-01 06:00:00,34.32435,-120.815216,20.0,12.87,2
2011-02-01 06:19:59,34.32435,-120.815216,20.0,12.76,2
2011-02-01 06:39:59,34.32435,-120.815216,20.0,12.48,2
2011-02-01 06:59:59,34.32435,-120.815216,20.0,12.31,2
2011-02-01 07:19:59,34.32435,-120.815216,20.0,12.46,2
2011-02-01 07:40:00,34.32435,-120.815216,20.0,12.19,2
2011-02-01 08:00:00,34.32435,-120.815216,20.0,11.92,3
2011-02-01 08:20:00,34.32435,-120.815216,20.0,11.62,2
2011-02-01 08:40:00,34.32435,-120.815216,20.0,11.89,1
2011-02-01 09:00:00,34.32435,-120.815216,20.0,12.62,1
2011-02-01 09:19:59,34.32435,-120.815216,20.0,12.63,2
2011-02-01 09:39:59,34.32435,-120.815216,20.0,12.44,1
2011-02-01 09:59:59,34.32435,-120.815216,20.0,12.44,1
2011-02-01 10:19:59,34.32435,-120.815216,20.0,12.76,1
2011-02-01 10:40:00,34.32435,-120.815216,20.0,12.7,2
2011-02-01 11:00:00,34.32435,-120.815216,20.0,12.63,1
2011-02-01 11:20:00,34.32435,-120.815216,20.0,12.65,1
2011-02-01 11:40:00,34.32435,-120.815216,20.0,12.73,1
2011-02-01 12:00:00,34.32435,-120.815216,20.0,12.73,1
2011-02-01 12:19:59,34.32435,-120.815216,20.0,12.71,1
2011-02-01 12:39:59,34.32435,-120.815216,20.0,12.69,1
2011-02-01 12:59:59,34.32435,-120.815216,20.0,12.57,1
2011-02-01 13:19:59,34.32435,-120.815216,20.0,12.56,2
2011-02-01 13:40:00,34.32435,-120.815216,20.0,12.28,2
2011-02-01 14:00:00,34.32435,-120.815216,20.0,12.4,2
2011-02-01 14:20:00,34.32435,-120.815216,20.0,12.69,2
2011-02-01 14:40:00,34.32435,-120.815216,20.0,12.74,1
2011-02-01 15:00:00,34.32435,-120.815216,20.0,12.61,2
2011-02-01 15:19:59,34.32435,-120.815216,20.0,11.66,2
2011-02-01 15:39:59,34.32435,-120.815216,20.0,12.74,2
2011-02-01 15:59:59,34.32435,-120.815216,20.0,12.78,2
2011-02-01 16:19:59,34.32435,-120.815216,20.0,12.9,0
2011-02-01 16:40:00,34.32435,-120.815216,20.0,12.58,2
2011-02-01 17:00:00,34.32435,-120.815216,20.0,12.89,1
2011-02-01 17:20:00,34.32435,-120.815216,20.0,12.05,1
2011-02-01 17:40:00,34.32435,-120.815216,20.0,11.54,1
2011-02-01 18:00:00,34.32435,-120.815216,20.0,11.49,2
2011-02-01 18:19:59,34.32435,-120.815216,20.0,11.53,2
2011-02-01 18:39:59,34.32435,-120.815216,20.0,11.53,2
2011-02-01 18:59:59,34.32435,-120.815216,20.0,11.66,2
2011-02-01 19:19:59,34.32435,-120.815216,20.0,12.31,2
2011-02-01 19:40:00,34.32435,-120.815216,20.0,12.31,0
2011-02-01 20:00:00,34.32435,-120.815216,20.0,12.7,0
2011-02-01 20:20:00,34.32435,-120.815216,20.0,12.15,2
2011-02-01 20:40:00,34.32435,-120.815216,20.0,12.98,0
2011-02-01 21:00:00,34.32435,-120.815216,20.0,12.62,0
2011-02-01 21:19:59,34.32435,-120.815216,20.0,13.07,0
2011-02-01 21:39:59,34.32435,-120.815216,20.0,13.03,1
2011-02-01 21:59:59,34.32435,-120.815216,20.0,13.09,1
2011-02-01 22:19:59,34.32435,-120.815216,20.0,13.07,1
2011-02-01 22:40:00,34.32435,-120.815216,20.0,13.1,1
2011-02-01 23:00:00,34.32435,-120.815216,20.0,13.1,0
2011-02-01 23:20:00,34.32435,-120.815216,20.0,13.1,1
2011-02-01 23:40:00,34.32435,-120.815216,20.0,13.08,0
2011-02-02 00:00:00,34.32435,-120.815216,20.0,13.07,1
2011-02-02 00:19:59,34.32435,-120.815216,20.0,13.0,0
2011-02-02 00:39:59,34.32435,-120.815216,20.0,13.02,0
2011-02-02 00:59:59,34.32435,-120.815216,20.0,13.01,0
2011-02-02 01:19:59,34.32435,-120.815216,20.0,12.93,1
2011-02-02 01:40:00,34.32435,-120.815216,20.0,12.7,2
2011-02-02 02:00:00,34.32435,-120.815216,20.0,12.99,1
2011-02-02 02:20:00,34.32435,-120.815216,20.0,13.06,1
2011-02-02 02:40:00,34.32435,-120.815216,20.0,13.07,1
2011-02-02 03:00:00,34.32435,-120.815216,20.0,13.08,1
2011-02-02 03:19:59,34.32435,-120.815216,20.0,13.06,1
2011-02-02 03:39:59,34.32435,-120.815216,20.0,12.53,0
2011-02-02 03:59:59,34.32435,-120.815216,20.0,12.91,0
2011-02-02 04:19:59,34.32435,-120.815216,20.0,13.07,1
2011-02-02 04:40:00,34.32435,-120.815216,20.0,12.4,1
2011-02-02 05:00:00,34.32435,-120.815216,20.0,12.23,1
2011-02-02 05:20:00,34.32435,-120.815216,20.0,13.05,2
2011-02-02 05:40:00,34.32435,-120.815216,20.0,13.02,2
2011-02-02 06:00:00,34.32435,-120.815216,20.0,12.59,0
2011-02-02 06:19:59,34.32435,-120.815216,20.0,12.62,2
2011-02-02 06:39:59,34.32435,-120.815216,20.0,13.04,2
2011-02-02 06:59:59,34.32435,-120.815216,20.0,13.04,2
2011-02-02 07:19:59,34.32435,-120.815216,20.0,13.01,1
2011-02-02 07:40:00,34.32435,-120.815216,20.0,12.97,2
2011-02-02 08:00:00,34.32435,-120.815216,20.0,12.96,1
2011-02-02 08:20:00,34.32435,-120.815216,20.0,12.94,1
2011-02-02 08:40:00,34.32435,-120.815216,20.0,12.93,1
2011-02-02 09:00:00,34.32435,-120.815216,20.0,12.94,1
2011-02-02 09:19:59,34.32435,-120.815216,20.0,12.93,1
2011-02-02 09:39:59,34.32435,-120.815216,20.0,12.92,2
2011-02-02 09:59:59,34.32435,-120.815216,20.0,12.9,1
2011-02-02 10:19:59,34.32435,-120.815216,20.0,12.88,2
2011-02-02 10:40:00,34.32435,-120.815216,20.0,12.86,1
2011-02-02 11:00:00,34.32435,-120.815216,20.0,12.84,1
2011-02-02 11:20:00,34.32435,-120.815216,20.0,12.83,1
2011-02-02 11:40:00,34.32435,-120.815216,20.0,12.8,2
2011-02-02 12:00:00,34.32435,-120.815216,20.0,12.8,1
2011-02-02 12:19:59,34.32435,-120.815216,20.0,12.83,1
2011-02-02 12:39:59,34.32435,-120.815216,20.0,12.82,1
2011-02-02 12:59:59,34.32435,-120.815216,20.0,12.84,2
2011-02-02 13:19:59,34.32435,-120.815216,20.0,12.85,1
2011-02-02 13:40:00,34.32435,-120.815216,20.0,12.87,1
2011-02-02 14:00:00,34.32435,-120.815216,20.0,12.89,1
2011-02-02 14:20:00,34.32435,-120.815216,20.0,12.89,1
2011-02-02 14:40:00,34.32435,-120.815216,20.0,12.89,1
2011-02-02 15:00:00,34.32435,-120.815216,20.0,12.9,0
2011-02-02 15:19:59,34.32435,-120.815216,20.0,12.9,1
2011-02-02 15:39:59,34.32435,-120.815216,20.0,12.88,1
2011-02-02 15:59:59,34.32435,-120.815216,20.0,12.88,1
2011-02-02 16:19:59,34.32435,-120.815216,20.0,12.84,2
2011-02-02 16:40:00,34.32435,-120.815216,20.0,12.82,1
2011-02-02 17:00:00,34.32435,-120.815216,20.0,12.81,0
2011-02-02 17:20:00,34.32435,-120.815216,20.0,12.8,0
2011-02-02 17:40:00,34.32435,-120.815216,20.0,12.78,1
2011-02-02 18:00:00,34.32435,-120.815216,20.0,12.77,0
2011-02-02 18:19:59,34.32435,-120.815216,20.0,12.77,0
2011-02-02 18:39:59,34.32435,-120.815216,20.0,12.76,1
2011-02-02 18:59:59,34.32435,-120.815216,20.0,12.74,0
2011-02-02 19:19:59,34.32435,-120.815216,20.0,12.72,1
2011-02-02 19:40:00,34.32435,-120.815216,20.0,12.72,1
2011-02-02 20:00:00,34.32435,-120.815216,20.0,12.72,1
2011-02-02 20:20:00,34.32435,-120.815216,20.0,12.72,0
2011-02-02 20:40:00,34.32435,-120.815216,20.0,12.72,1
2011-02-02 21:00:00,34.32435,-120.815216,20.0,12.74,1
2011-02-02 21:19:59,34.32435,-120.815216,20.0,12.74,1
2011-02-02 21:39:59,34.32435,-120.815216,20.0,12.74,1
2011-02-02 21:59:59,34.32435,-120.815216,20.0,12.73,1
2011-02-02 22:19:59,34.32435,-120.815216,20.0,12.73,1
2011-02-02 22:40:00,34.32435,-120.815216,20.0,12.75,0
2011-02-02 23:00:00,34.32435,-120.815216,20.0,12.73,1
2011-02-02 23:20:00,34.32435,-120.815216,20.0,12.75,0
2011-02-02 23:40:00,34.32435,-120.815216,20.0,12.75,0
2011-02-03 00:00:00,34.32435,-120.815216,20.0,12.75,0
2011-02-03 00:19:59,34.32435,-120.815216,20.0,12.74,0
2011-02-03 00:39:59,34.32435,-120.815216,20.0,12.75,0
2011-02-03 00:59:59,34.32435,-120.815216,20.0,12.74,1
2011-02-03 01:19:59,34.32435,-120.815216,20.0,12.74,0
2011-02-03 01:40:00,34.32435,-120.815216,20.0,12.71,2
2011-02-03 02:00:00,34.32435,-120.815216,20.0,12.72,2
2011-02-03 02:20:00,34.32435,-120.815216,20.0,12.76,2
2011-02-03 02:40:00,34.32435,-120.815216,20.0,12.78,2
2011-02-03 03:00:00,34.32435,-120.815216,20.0,12.79,2
2011-02-03 03:19:59,34.32435,-120.815216,20.0,12.81,2
2011-02-03 03:39:59,34.32435,-120.815216,20.0,12.82,2
2011-02-03 03:59:59,34.32435,-120.815216,20.0,12.8,2
2011-02-03 04:19:59,34.32435,-120.815216,20.0,12.77,2
2011-02-03 04:40:00,34.32435,-120.815216,20.0,12.76,2
2011-02-03 05:00:00,34.32435,-120.815216,20.0,12.71,3
2011-02-03 05:20:00,34.32435,-120.815216,20.0,12.73,2
2011-02-03 05:40:00,34.32435,-120.815216,20.0,12.7,2
2011-02-03 06:00:00,34.32435,-120.815216,20.0,12.69,2
2011-02-03 06:19:59,34.32435,-120.815216,20.0,12.68,2
2011-02-03 06:39:59,34.32435,-120.815216,20.0,12.59,3
2011-02-03 06:59:59,34.32435,-120.815216,20.0,12.65,2
2011-02-03 07:19:59,34.32435,-120.815216,20.0,12.64,2
2011-02-03 07:40:00,34.32435,-120.815216,20.0,12.48,2
2011-02-03 08:00:00,34.32435,-120.815216,20.0,12.64,2
2011-02-03 08:20:00,34.32435,-120.815216,20.0,12.65,2
2011-02-03 08:40:00,34.32435,-120.815216,20.0,12.65,2
2011-02-03 09:00:00,34.32435,-120.815216,20.0,12.65,2
2011-02-03 09:19:59,34.32435,-120.815216,20.0,12.65,0
2011-02-03 09:39:59,34.32435,-120.815216,20.0,12.63,1
2011-02-03 09:59:59,34.32435,-120.815216,20.0,12.62,2
2011-02-03 10:19:59,34.32435,-120.815216,20.0,12.62,2
2011-02-03 10:40:00,34.32435,-120.815216,20.0,12.61,3
2011-02-03 11:00:00,34.32435,-120.815216,20.0,12.6,2
2011-02-03 11:20:00,34.32435,-120.815216,20.0,12.58,2
2011-02-03 11:40:00,34.32435,-120.815216,20.0,12.56,2
2011-02-03 12:00:00,34.32435,-120.815216,20.0,12.6,1
2011-02-03 12:19:59,34.32435,-120.815216,20.0,12.6,1
2011-02-03 12:39:59,34.32435,-120.815216,20.0,12.57,2
2011-02-03 12:59:59,34.32435,-120.815216,20.0,12.59,1
2011-02-03 13:19:59,34.32435,-120.815216,20.0,12.63,2
2011-02-03 13:40:00,34.32435,-120.815216,20.0,12.62,2
2011-02-03 14:00:00,34.32435,-120.815216,20.0,12.61,2
2011-02-03 14:20:00,34.32435,-120.815216,20.0,12.59,2
2011-02-03 14:40:00,34.32435,-120.815216,20.0,12.58,1
2011-02-03 15:00:00,34.32435,-120.815216,20.0,12.59,1
2011-02-03 15:19:59,34.32435,-120.815216,20.0,12.54,2
2011-02-03 15:39:59,34.32435,-120.815216,20.0,12.5,3
2011-02-03 15:59:59,34.32435,-120.815216,20.0,12.52,2
2011-02-03 16:19:59,34.32435,-120.815216,20.0,12.52,2
2011-02-03 16:40:00,34.32435,-120.815216,20.0,12.48,3
2011-02-03 17:00:00,34.32435,-120.815216,20.0,12.46,2
2011-02-03 17:20:00,34.32435,-120.815216,20.0,12.43,2
2011-02-03 17:40:00,34.32435,-120.815216,20.0,12.43,2
2011-02-03 18:00:00,34.32435,-120.815216,20.0,12.43,2
2011-02-03 18:19:59,34.32435,-120.815216,20.0,12.42,1
2011-02-03 18:39:59,34.32435,-120.815216,20.0,12.43,2
2011-02-03 18:59:59,34.32435,-120.815216,20.0,12.41,2
2011-02-03 19:19:59,34.32435,-120.815216,20.0,12.38,1
2011-02-03 19:40:00,34.32435,-120.815216,20.0,12.35,1
2011-02-03 20:00:00,34.32435,-120.815216,20.0,12.33,1
2011-02-03 20:20:00,34.32435,-120.815216,20.0,12.32,1
2011-02-03 20:40:00,34.32435,-120.815216,20.0,12.31,0
2011-02-03 21:00:00,34.32435,-120.815216,20.0,12.29,1
2011-02-03 21:19:59,34.32435,-120.815216,20.0,12.18,1
2011-02-03 21:39:59,34.32435,-120.815216,20.0,12.26,1
2011-02-03 21:59:59,34.32435,-120.815216,20.0,12.33,1
2011-02-03 22:19:59,34.32435,-120.815216,20.0,12.32,1
2011-02-03 22:40:00,34.32435,-120.815216,20.0,12.3,1
2011-02-03 23:00:00,34.32435,-120.815216,20.0,12.26,1
2011-02-03 23:20:00,34.32435,-120.815216,20.0,12.34,1
2011-02-03 23:40:00,34.32435,-120.815216,20.0,12.35,1
2011-02-04 00:00:00,34.32435,-120.815216,20.0,12.35,1
2011-02-04 00:19:59,34.32435,-120.815216,20.0,12.36,1
2011-02-04 00:39:59,34.32435,-120.815216,20.0,12.36,1
2011-02-04 00:59:59,34.32435,-120.815216,20.0,12.48,1
2011-02-04 01:19:59,34.32435,-120.815216,20.0,12.53,0
2011-02-04 01:40:00,34.32435,-120.815216,20.0,12.48,1
2011-02-04 02:00:00,34.32435,-120.815216,20.0,12.52,2
2011-02-04 02:20:00,34.32435,-120.815216,20.0,12.59,1
2011-02-04 02:40:00,34.32435,-120.815216,20.0,12.57,1
2011-02-04 03:00:00,34.32435,-120.815216,20.0,12.44,1
2011-02-04 03:19:59,34.32435,-120.815216,20.0,12.42,1
2011-02-04 03:39:59,34.32435,-120.815216,20.0,12.38,2
2011-02-04 03:59:59,34.32435,-120.815216,20.0,12.33,2
2011-02-04 04:19:59,34.32435,-120.815216,20.0,12.32,1
2011-02-04 04:40:00,34.32435,-120.815216,20.0,12.31,2
2011-02-04 05:00:00,34.32435,-120.815216,20.0,12.32,3
2011-02-04 05:20:00,34.32435,-120.815216,20.0,12.31,3
2011-02-04 05:40:00,34.32435,-120.815216,20.0,12.31,2
2011-02-04 06:00:00,34.32435,-120.815216,20.0,12.3,2
2011-02-04 06:19:59,34.32435,-120.815216,20.0,12.26,2
2011-02-04 06:39:59,34.32435,-120.815216,20.0,12.24,2
2011-02-04 06:59:59,34.32435,-120.815216,20.0,12.21,2
2011-02-04 07:19:59,34.32435,-120.815216,20.0,12.19,3
2011-02-04 07:40:00,34.32435,-120.815216,20.0,12.19,3
2011-02-04 08:00:00,34.32435,-120.815216,20.0,12.19,2
2011-02-04 08:20:00,34.32435,-120.815216,20.0,12.15,2
2011-02-04 08:40:00,34.32435,-120.815216,20.0,12.11,2
2011-02-04 09:00:00,34.32435,-120.815216,20.0,12.04,1
2011-02-04 09:19:59,34.32435,-120.815216,20.0,12.19,2
2011-02-04 09:39:59,34.32435,-120.815216,20.0,12.08,2
2011-02-04 09:59:59,34.32435,-120.815216,20.0,12.06,2
2011-02-04 10:19:59,34.32435,-120.815216,20.0,12.15,2
2011-02-04 10:40:00,34.32435,-120.815216,20.0,12.22,1
2011-02-04 11:00:00,34.32435,-120.815216,20.0,12.17,1
2011-02-04 11:20:00,34.32435,-120.815216,20.0,12.17,0
2011-02-04 11:40:00,34.32435,-120.815216,20.0,12.25,0
2011-02-04 12:00:00,34.32435,-120.815216,20.0,12.03,2
2011-02-04 12:19:59,34.32435,-120.815216,20.0,12.32,2
2011-02-04 12:39:59,34.32435,-120.815216,20.0,12.46,0
2011-02-04 12:59:59,34.32435,-120.815216,20.0,12.58,1
2011-02-04 13:19:59,34.32435,-120.815216,20.0,12.49,0
2011-02-04 13:40:00,34.32435,-120.815216,20.0,12.57,1
2011-02-04 14:00:00,34.32435,-120.815216,20.0,12.61,1
2011-02-04 14:20:00,34.32435,-120.815216,20.0,12.63,0
2011-02-04 14:40:00,34.32435,-120.815216,20.0,12.58,1
2011-02-04 15:00:00,34.32435,-120.815216,20.0,12.5,1
2011-02-04 15:19:59,34.32435,-120.815216,20.0,12.34,2
2011-02-04 15:39:59,34.32435,-120.815216,20.0,12.39,2
2011-02-04 15:59:59,34.32435,-120.815216,20.0,12.25,2
2011-02-04 16:19:59,34.32435,-120.815216,20.0,12.2,2
2011-02-04 16:40:00,34.32435,-120.815216,20.0,12.15,2
2011-02-04 17:00:00,34.32435,-120.815216,20.0,12.37,1
2011-02-04 17:20:00,34.32435,-120.815216,20.0,12.5,0
2011-02-04 17:40:00,34.32435,-120.815216,20.0,12.43,1
2011-02-04 18:00:00,34.32435,-120.815216,20.0,12.25,1
2011-02-04 18:19:59,34.32435,-120.815216,20.0,12.18,1
2011-02-04 18:39:59,34.32435,-120.815216,20.0,12.16,1
2011-02-04 18:59:59,34.32435,-120.815216,20.0,12.11,1
2011-02-04 19:19:59,34.32435,-120.815216,20.0,12.05,1
2011-02-04 19:40:00,34.32435,-120.815216,20.0,12.1,1
2011-02-04 20:00:00,34.32435,-120.815216,20.0,12.04,1
2011-02-04 20:20:00,34.32435,-120.815216,20.0,11.98,1
2011-02-04 20:40:00,34.32435,-120.815216,20.0,11.97,1
2011-02-04 21:00:00,34.32435,-120.815216,20.0,11.96,2
2011-02-04 21:19:59,34.32435,-120.815216,20.0,12.02,1
2011-02-04 21:39:59,34.32435,-120.815216,20.0,11.98,1
2011-02-04 21:59:59,34.32435,-120.815216,20.0,11.96,1
2011-02-04 22:19:59,34.32435,-120.815216,20.0,11.94,1
2011-02-04 22:40:00,34.32435,-120.815216,20.0,11.95,1
2011-02-04 23:00:00,34.32435,-120.815216,20.0,12.0,1
2011-02-04 23:20:00,34.32435,-120.815216,20.0,11.99,1
2011-02-04 23:40:00,34.32435,-120.815216,20.0,12.03,1
2011-02-05 00:00:00,34.32435,-120.815216,20.0,11.98,1
2011-02-05 00:19:59,34.32435,-120.815216,20.0,12.1,1
2011-02-05 00:39:59,34.32435,-120.815216,20.0,12.12,1
2011-02-05 00:59:59,34.32435,-120.815216,20.0,12.19,1
2011-02-05 01:19:59,34.32435,-120.815216,20.0,12.28,1
2011-02-05 01:40:00,34.32435,-120.815216,20.0,12.26,0
2011-02-05 02:00:00,34.32435,-120.815216,20.0,12.35,0
2011-02-05 02:20:00,34.32435,-120.815216,20.0,12.35,1
2011-02-05 02:40:00,34.32435,-120.815216,20.0,12.39,1
2011-02-05 03:00:00,34.32435,-120.815216,20.0,12.38,1
2011-02-05 03:19:59,34.32435,-120.815216,20.0,12.38,0
2011-02-05 03:39:59,34.32435,-120.815216,20.0,12.29,1
2011-02-05 03:59:59,34.32435,-120.815216,20.0,12.29,1
2011-02-05 04:19:59,34.32435,-120.815216,20.0,12.31,1
2011-02-05 04:40:00,34.32435,-120.815216,20.0,12.31,1
2011-02-05 05:00:00,34.32435,-120.815216,20.0,12.45,1
2011-02-05 05:20:00,34.32435,-120.815216,20.0,12.19,2
2011-02-05 05:40:00,34.32435,-120.815216,20.0,12.14,2
2011-02-05 06:00:00,34.32435,-120.815216,20.0,12.1,3
2011-02-05 06:19:59,34.32435,-120.815216,20.0,12.09,2
2011-02-05 06:39:59,34.32435,-120.815216,20.0,12.13,3
2011-02-05 06:59:59,34.32435,-120.815216,20.0,12.2,2
2011-02-05 07:19:59,34.32435,-120.815216,20.0,12.0,3
2011-02-05 07:40:00,34.32435,-120.815216,20.0,11.98,3
2011-02-05 08:00:00,34.32435,-120.815216,20.0,11.99,3
2011-02-05 08:20:00,34.32435,-120.815216,20.0,11.95,2
2011-02-05 08:40:00,34.32435,-120.815216,20.0,12.0,1
2011-02-05 09:00:00,34.32435,-120.815216,20.0,11.95,1
2011-02-05 09:19:59,34.32435,-120.815216,20.0,11.89,1
2011-02-05 09:39:59,34.32435,-120.815216,20.0,11.88,1
2011-02-05 09:59:59,34.32435,-120.815216,20.0,11.96,1
2011-02-05 10:19:59,34.32435,-120.815216,20.0,12.03,1
2011-02-05 10:40:00,34.32435,-120.815216,20.0,12.15,1
2011-02-05 11:00:00,34.32435,-120.815216,20.0,12.29,2
2011-02-05 11:20:00,34.32435,-120.815216,20.0,12.56,0
2011-02-05 11:40:00,34.32435,-120.815216,20.0,12.24,1
2011-02-05 12:00:00,34.32435,-120.815216,20.0,11.97,1
2011-02-05 12:19:59,34.32435,-120.815216,20.0,11.96,2
2011-02-05 12:39:59,34.32435,-120.815216,20.0,12.01,2
2011-02-05 12:59:59,34.32435,-120.815216,20.0,12.11,2
2011-02-05 13:19:59,34.32435,-120.815216,20.0,12.18,0
2011-02-05 13:40:00,34.32435,-120.815216,20.0,12.41,1
2011-02-05 14:00:00,34.32435,-120.815216,20.0,12.4,0
2011-02-05 14:20:00,34.32435,-120.815216,20.0,12.78,0
2011-02-05 14:40:00,34.32435,-120.815216,20.0,12.68,0
2011-02-05 15:00:00,34.32435,-120.815216,20.0,12.27,0
2011-02-05 15:19:59,34.32435,-120.815216,20.0,12.38,0
2011-02-05 15:39:59,34.32435,-120.815216,20.0,12.48,0
2011-02-05 15:59:59,34.32435,-120.815216,20.0,12.52,0
2011-02-05 16:19:59,34.32435,-120.815216,20.0,12.46,0
2011-02-05 16:40:00,34.32435,-120.815216,20.0,12.5,0
2011-02-05 17:00:00,34.32435,-120.815216,20.0,12.55,0
2011-02-05 17:20:00,34.32435,-120.815216,20.0,12.43,0
2011-02-05 17:40:00,34.32435,-120.815216,20.0,12.21,2
2011-02-05 18:00:00,34.32435,-120.815216,20.0,12.42,0
2011-02-05 18:19:59,34.32435,-120.815216,20.0,12.39,0
2011-02-05 18:39:59,34.32435,-120.815216,20.0,12.54,0
2011-02-05 18:59:59,34.32435,-120.815216,20.0,12.56,1
2011-02-05 19:19:59,34.32435,-120.815216,20.0,12.35,1
2011-02-05 19:40:00,34.32435,-120.815216,20.0,12.45,1
2011-02-05 20:00:00,34.32435,-120.815216,20.0,12.39,1
2011-02-05 20:20:00,34.32435,-120.815216,20.0,12.35,2
2011-02-05 20:40:00,34.32435,-120.815216,20.0,12.47,1
2011-02-05 21:00:00,34.32435,-120.815216,20.0,12.51,1
2011-02-05 21:19:59,34.32435,-120.815216,20.0,12.54,0
2011-02-05 21:39:59,34.32435,-120.815216,20.0,12.54,1
2011-02-05 21:59:59,34.32435,-120.815216,20.0,12.52,0
2011-02-05 22:19:59,34.32435,-120.815216,20.0,12.49,0
2011-02-05 22:40:00,34.32435,-120.815216,20.0,12.49,0
2011-02-05 23:00:00,34.32435,-120.815216,20.0,12.51,0
2011-02-05 23:20:00,34.32435,-120.815216,20.0,12.5,0
2011-02-05 23:40:00,34.32435,-120.815216,20.0,12.48,0
2011-02-06 00:00:00,34.32435,-120.815216,20.0,12.57,0
2011-02-06 00:19:59,34.32435,-120.815216,20.0,12.48,0
2011-02-06 00:39:59,34.32435,-120.815216,20.0,12.48,0
2011-02-06 00:59:59,34.32435,-120.815216,20.0,13.04,1
2011-02-06 01:19:59,34.32435,-120.815216,20.0,13.11,0
2011-02-06 01:40:00,34.32435,-120.815216,20.0,12.88,0
2011-02-06 02:00:00,34.32435,-120.815216,20.0,12.93,0
2011-02-06 02:20:00,34.32435,-120.815216,20.0,12.76,1
2011-02-06 02:40:00,34.32435,-120.815216,20.0,13.13,1
2011-02-06 03:00:00,34.32435,-120.815216,20.0,13.05,0
2011-02-06 03:19:59,34.32435,-120.815216,20.0,13.06,1
2011-02-06 03:39:59,34.32435,-120.815216,20.0,12.8,1
2011-02-06 03:59:59,34.32435,-120.815216,20.0,12.57,1
2011-02-06 04:19:59,34.32435,-120.815216,20.0,12.49,1
2011-02-06 04:40:00,34.32435,-120.815216,20.0,12.49,1
2011-02-06 05:00:00,34.32435,-120.815216,20.0,12.48,1
2011-02-06 05:20:00,34.32435,-120.815216,20.0,12.44,2
2011-02-06 05:40:00,34.32435,-120.815216,20.0,12.47,1
2011-02-06 06:00:00,34.32435,-120.815216,20.0,12.47,1
2011-02-06 06:19:59,34.32435,-120.815216,20.0,12.46,1
2011-02-06 06:39:59,34.32435,-120.815216,20.0,12.48,0
2011-02-06 06:59:59,34.32435,-120.815216,20.0,12.45,0
2011-02-06 07:19:59,34.32435,-120.815216,20.0,12.34,1
2011-02-06 07:40:00,34.32435,-120.815216,20.0,12.25,1
2011-02-06 08:00:00,34.32435,-120.815216,20.0,12.46,1
2011-02-06 08:20:00,34.32435,-120.815216,20.0,12.21,1
2011-02-06 08:40:00,34.32435,-120.815216,20.0,12.05,1
2011-02-06 09:00:00,34.32435,-120.815216,20.0,12.2,0
2011-02-06 09:19:59,34.32435,-120.815216,20.0,12.49,2
2011-02-06 09:39:59,34.32435,-120.815216,20.0,12.42,1
2011-02-06 09:59:59,34.32435,-120.815216,20.0,12.5,0
2011-02-06 10:19:59,34.32435,-120.815216,20.0,12.41,0
2011-02-06 10:40:00,34.32435,-120.815216,20.0,12.45,0
2011-02-06 11:00:00,34.32435,-120.815216,20.0,12.48,0
2011-02-06 11:20:00,34.32435,-120.815216,20.0,12.59,0
2011-02-06 11:40:00,34.32435,-120.815216,20.0,12.46,1
2011-02-06 12:00:00,34.32435,-120.815216,20.0,12.51,0
2011-02-06 12:19:59,34.32435,-120.815216,20.0,12.64,0
2011-02-06 12:39:59,34.32435,-120.815216,20.0,12.65,0
2011-02-06 12:59:59,34.32435,-120.815216,20.0,12.64,0
2011-02-06 13:19:59,34.32435,-120.815216,20.0,12.77,0
2011-02-06 13:40:00,34.32435,-120.815216,20.0,12.79,0
2011-02-06 14:00:00,34.32435,-120.815216,20.0,12.87,0
2011-02-06 14:20:00,34.32435,-120.815216,20.0,12.86,0
2011-02-06 14:40:00,34.32435,-120.815216,20.0,12.85,0
2011-02-06 15:00:00,34.32435,-120.815216,20.0,12.83,0
2011-02-06 15:19:59,34.32435,-120.815216,20.0,12.85,0
2011-02-06 15:39:59,34.32435,-120.815216,20.0,12.83,0
2011-02-06 15:59:59,34.32435,-120.815216,20.0,12.7,0
