DATE Time,LATITUDE,LONGITUDE,DEPTH,TEMP,CURRENT SPEED,CURRENT DIRECTION,WATER VELOCITY,PRESSURE,RISK_SCORE
2010-01-20 19:19:59,34.32435,-120.815216,20.0,13.84,0.09552486,72.33911,0.09102266,20.66,0
2010-01-20 19:40:00,34.32435,-120.815216,20.0,13.89,0.2117829,52.451336,0.16790912,20.657,0
2010-01-20 20:00:00,34.32435,-120.815216,20.0,13.91,0.06720863,60.00874,0.058209505,20.481,0
2010-01-20 20:20:00,34.32435,-120.815216,20.0,13.94,0.20634195,21.840607,0.076764524,20.88,0
2010-01-20 20:40:00,34.32435,-120.815216,20.0,13.93,0.30765727,57.01474,0.2580662,20.89,1
2010-01-20 21:00:00,34.32435,-120.815216,20.0,13.92,0.20825465,349.7124,-0.03719203,20.693,0
2010-01-20 21:19:59,34.32435,-120.815216,20.0,13.92,0.24884734,133.88734,0.17934532,20.74,0
2010-01-20 21:39:59,34.32435,-120.815216,20.0,13.89,0.2906011,156.17238,0.1173989,20.838,1
2010-01-20 21:59:59,34.32435,-120.815216,20.0,13.91,0.17448495,107.47278,0.16643417,21.004,0
2010-01-20 22:19:59,34.32435,-120.815216,20.0,13.91,0.30109966,118.805595,0.26384145,20.545,1
2010-01-20 22:40:00,34.32435,-120.815216,20.0,13.89,0.002,193.2,-0.00045670173,20.659,0
2010-01-20 23:00:00,34.32435,-120.815216,20.0,13.9,0.15743253,155.16542,0.066121645,20.618,0
2010-01-20 23:20:00,34.32435,-120.815216,20.0,13.89,0.23186634,162.321,0.07041407,20.622,0
2010-01-20 23:40:00,34.32435,-120.815216,20.0,13.89,0.2492569,198.95634,-0.08097049,20.506,0
2010-01-21 00:00:00,34.32435,-120.815216,20.0,13.87,0.21243823,220.36815,-0.13759547,20.869,0
2010-01-21 00:19:59,34.32435,-120.815216,20.0,13.87,0.18497838,199.09552,-0.060514558,20.859,0
2010-01-21 00:39:59,34.32435,-120.815216,20.0,13.87,0.17526266,186.31828,-0.019287894,21.004,0
2010-01-21 00:59:59,34.32435,-120.815216,20.0,13.86,0.14876156,124.071594,0.12322487,21.023,0
2010-01-21 01:19:59,34.32435,-120.815216,20.0,13.86,0.21618973,183.34555,-0.012616316,20.599,0
2010-01-21 01:40:00,34.32435,-120.815216,20.0,13.85,0.10818965,148.57448,0.05640898,20.828,0
2010-01-21 02:00:00,34.32435,-120.815216,20.0,13.85,0.17925401,204.13382,-0.073291436,20.632,0
2010-01-21 02:20:00,34.32435,-120.815216,20.0,13.85,0.2193855,136.67276,0.15053448,20.9,0
2010-01-21 02:40:00,34.32435,-120.815216,20.0,13.85,0.31035787,198.56157,-0.09879421,20.984,1
2010-01-21 03:00:00,34.32435,-120.815216,20.0,13.85,0.247,215.81987,-0.14455399,20.846,0
2010-01-21 03:19:59,34.32435,-120.815216,20.0,13.85,0.14729902,248.43105,-0.13698453,20.896,1
2010-01-21 03:39:59,34.32435,-120.815216,20.0,13.86,0.2601115,222.42577,-0.17548017,20.74,0
2010-01-21 03:59:59,34.32435,-120.815216,20.0,13.85,0.29451656,208.5575,-0.1407908,20.79,1
2010-01-21 04:19:59,34.32435,-120.815216,20.0,13.83,0.30734995,231.8598,-0.24173136,20.603,2
2010-01-21 04:40:00,34.32435,-120.815216,20.0,13.83,0.27930272,242.26495,-0.24721336,20.936,2
2010-01-21 05:00:00,34.32435,-120.815216,20.0,13.85,0.2642726,232.67245,-0.21014483,20.975,2
2010-01-21 05:20:00,34.32435,-120.815216,20.0,13.87,0.32224834,276.42783,-0.3202226,20.686,2
2010-01-21 05:40:00,34.32435,-120.815216,20.0,13.87,0.34,258.1424,-0.33274484,20.47,2
2010-01-21 06:00:00,34.32435,-120.815216,20.0,13.88,0.29861346,270.23416,-0.29861096,20.857,2
2010-01-21 06:19:59,34.32435,-120.815216,20.0,13.88,0.35784495,299.76123,-0.3106458,20.759,2
2010-01-21 06:39:59,34.32435,-120.815216,20.0,13.89,0.4485287,287.93182,-0.4267408,20.714,2
2010-01-21 06:59:59,34.32435,-120.815216,20.0,13.89,0.2271057,304.9077,-0.18624367,20.77,1
2010-01-21 07:19:59,34.32435,-120.815216,20.0,13.89,0.3910192,313.9627,-0.28145233,20.67,2
2010-01-21 07:40:00,34.32435,-120.815216,20.0,13.89,0.40126052,308.42392,-0.31436116,20.547,2
2010-01-21 08:00:00,34.32435,-120.815216,20.0,13.9,0.3358601,309.53616,-0.25902298,20.502,2
2010-01-21 08:20:00,34.32435,-120.815216,20.0,13.9,0.35521823,320.65057,-0.22522546,21.065,1
2010-01-21 08:40:00,34.32435,-120.815216,20.0,13.9,0.3345878,329.77432,-0.16843389,20.884,1
2010-01-21 09:00:00,34.32435,-120.815216,20.0,13.9,0.41084427,327.70694,-0.21949357,20.849,1
2010-01-21 09:19:59,34.32435,-120.815216,20.0,13.9,0.42293853,350.09036,-0.07278561,20.713,1
2010-01-21 09:39:59,34.32435,-120.815216,20.0,13.9,0.23769309,1.7955201,0.0074475445,20.942,0
2010-01-21 09:59:59,34.32435,-120.815216,20.0,13.9,0.38996667,321.7451,-0.2414523,20.873,1
2010-01-21 10:19:59,34.32435,-120.815216,20.0,13.92,0.4259601,356.97745,-0.022460384,20.89,1
2010-01-21 10:40:00,34.32435,-120.815216,20.0,13.94,0.34398255,358.03253,-0.011809613,20.626,1
2010-01-21 11:00:00,34.32435,-120.815216,20.0,13.95,0.44368008,345.8264,-0.10863985,20.61,1
2010-01-21 11:20:00,34.32435,-120.815216,20.0,13.95,0.37792194,355.48422,-0.02975526,20.599,1
2010-01-21 11:40:00,34.32435,-120.815216,20.0,13.95,0.20733066,4.600911,0.016630983,20.689,0
2010-01-21 12:00:00,34.32435,-120.815216,20.0,13.94,0.38581082,9.484711,0.06357561,20.554,1
2010-01-21 12:19:59,34.32435,-120.815216,20.0,13.93,0.28961354,335.77615,-0.11882918,20.645,1
2010-01-21 12:39:59,34.32435,-120.815216,20.0,13.91,0.2755449,38.556065,0.17174168,20.645,1
2010-01-21 12:59:59,34.32435,-120.815216,20.0,13.89,0.4,13.2,0.09134035,20.751,1
2010-01-21 13:19:59,34.32435,-120.815216,20.0,13.88,0.14723112,5.78537,0.014841228,20.707,0
2010-01-21 13:40:00,34.32435,-120.815216,20.0,13.89,0.30200663,36.199303,0.17836386,20.622,1
2010-01-21 14:00:00,34.32435,-120.815216,20.0,13.89,0.12347064,75.182106,0.11936445,20.674,0
2010-01-21 14:20:00,34.32435,-120.815216,20.0,13.9,0.30688435,58.2,0.26081875,20.749,1
2010-01-21 14:40:00,34.32435,-120.815216,20.0,13.91,0.3340449,5.458009,0.031773087,20.45,1
2010-01-21 15:00:00,34.32435,-120.815216,20.0,13.92,0.36744115,87.08325,0.36696514,20.257,1
2010-01-21 15:19:59,34.32435,-120.815216,20.0,13.92,0.107912004,20.654299,0.03806365,20.5,0
2010-01-21 15:39:59,34.32435,-120.815216,20.0,13.9,0.2575131,2.457334,0.011040983,20.903,0
2010-01-21 15:59:59,34.32435,-120.815216,20.0,13.9,0.2566028,49.801952,0.19599785,20.529,0
2010-01-21 16:19:59,34.32435,-120.815216,20.0,13.87,0.1534047,347.3031,-0.033717368,20.549,0
2010-01-21 16:40:00,34.32435,-120.815216,20.0,13.89,0.3872906,10.980345,0.0737681,20.855,1
2010-01-21 17:00:00,34.32435,-120.815216,20.0,13.88,0.09940825,98.00557,0.09843947,20.429,0
2010-01-21 17:20:00,34.32435,-120.815216,20.0,13.87,0.15685025,354.9961,-0.013681087,20.392,0
2010-01-21 17:40:00,34.32435,-120.815216,20.0,13.88,0.050695166,35.211285,0.02923049,20.445,0
2010-01-21 18:00:00,34.32435,-120.815216,20.0,13.88,0.3055307,9.822527,0.052122597,20.876,1
2010-01-21 18:19:59,34.32435,-120.815216,20.0,13.9,0.21949488,61.15458,0.19226094,20.734,0
2010-01-21 18:39:59,34.32435,-120.815216,20.0,13.91,0.11745638,330.27002,-0.058248136,20.52,0
2010-01-21 18:59:59,34.32435,-120.815216,20.0,13.93,0.1775528,107.72246,0.16912656,20.574,0
2010-01-21 19:19:59,34.32435,-120.815216,20.0,13.94,0.3497785,73.55671,0.33547267,20.468,1
2010-01-21 19:40:00,34.32435,-120.815216,20.0,13.94,0.4220296,74.448685,0.40657943,20.907,1
2010-01-21 20:00:00,34.32435,-120.815216,20.0,13.93,0.31360006,52.11661,0.24751265,20.635,1
2010-01-21 20:20:00,34.32435,-120.815216,20.0,13.94,0.45220017,86.889114,0.4515338,20.79,1
2010-01-21 20:40:00,34.32435,-120.815216,20.0,13.95,0.3532039,101.25302,0.34641355,20.445,1
2010-01-21 21:00:00,34.32435,-120.815216,20.0,13.94,0.1928445,93.34692,0.19251557,20.689,0
2010-01-21 21:19:59,34.32435,-120.815216,20.0,13.96,0.20603883,102.0876,0.20147066,20.62,0
2010-01-21 21:39:59,34.32435,-120.815216,20.0,13.96,0.26375937,57.739185,0.22304206,20.425,1
2010-01-21 21:59:59,34.32435,-120.815216,20.0,13.95,0.284,103.2,0.2764964,20.468,1
2010-01-21 22:19:59,34.32435,-120.815216,20.0,13.95,0.21742354,155.4868,0.09020965,20.549,0
2010-01-21 22:40:00,34.32435,-120.815216,20.0,13.94,0.24295884,136.95547,0.16583557,20.651,0
2010-01-21 23:00:00,34.32435,-120.815216,20.0,13.93,0.3085012,114.983444,0.2796347,20.51,1
2010-01-21 23:20:00,34.32435,-120.815216,20.0,13.92,0.355,156.33011,0.14252067,20.475,1
2010-01-21 23:40:00,34.32435,-120.815216,20.0,13.92,0.3585875,146.95709,0.19552591,20.861,1
2010-01-22 00:00:00,34.32435,-120.815216,20.0,13.91,0.2524916,135.2535,0.17774686,20.703,0
2010-01-22 00:19:59,34.32435,-120.815216,20.0,13.91,0.14006427,131.77782,0.104450695,20.732,0
2010-01-22 00:39:59,34.32435,-120.815216,20.0,13.9,0.12120231,159.64104,0.04216635,20.589,0
2010-01-22 00:59:59,34.32435,-120.815216,20.0,13.88,0.3555081,173.64375,0.039358348,20.842,1
2010-01-22 01:19:59,34.32435,-120.815216,20.0,13.88,0.18940169,186.22507,-0.020537648,20.705,0
2010-01-22 01:40:00,34.32435,-120.815216,20.0,13.88,0.27189153,160.97124,0.08864824,20.693,1
2010-01-22 02:00:00,34.32435,-120.815216,20.0,13.87,0.17923449,207.08118,-0.08159694,20.732,0
2010-01-22 02:20:00,34.32435,-120.815216,20.0,13.87,0.16211724,199.93048,-0.055262487,20.691,0
2010-01-22 02:40:00,34.32435,-120.815216,20.0,13.87,0.28678215,249.28828,-0.26824793,20.672,2
2010-01-22 03:00:00,34.32435,-120.815216,20.0,13.87,0.39064306,230.92062,-0.30324578,20.72,2
2010-01-22 03:19:59,34.32435,-120.815216,20.0,13.86,0.24505101,247.49924,-0.22639638,20.628,1
2010-01-22 03:39:59,34.32435,-120.815216,20.0,13.86,0.42398703,277.65076,-0.4202127,20.495,2
2010-01-22 03:59:59,34.32435,-120.815216,20.0,13.85,0.19021304,237.987,-0.16128694,20.824,1
2010-01-22 04:19:59,34.32435,-120.815216,20.0,13.85,0.23415594,225.46475,-0.16691084,20.78,1
2010-01-22 04:40:00,34.32435,-120.815216,20.0,13.84,0.2650019,241.8717,-0.2337036,20.5,2
2010-01-22 05:00:00,34.32435,-120.815216,20.0,13.83,0.09202173,281.95465,-0.09002596,20.751,1
2010-01-22 05:20:00,34.32435,-120.815216,20.0,13.83,0.1410319,284.41888,-0.13658957,20.961,1
2010-01-22 05:40:00,34.32435,-120.815216,20.0,13.82,0.46453956,264.88205,-0.46268752,20.813,2
2010-01-22 06:00:00,34.32435,-120.815216,20.0,13.81,0.18508376,276.99655,-0.18370554,20.622,1
2010-01-22 06:19:59,34.32435,-120.815216,20.0,13.8,0.24622144,270.2926,-0.24621823,20.898,1
2010-01-22 06:39:59,34.32435,-120.815216,20.0,13.79,0.41493252,277.66803,-0.41122213,20.757,2
2010-01-22 06:59:59,34.32435,-120.815216,20.0,13.79,0.4110304,282.503,-0.4012827,20.84,2
2010-01-22 07:19:59,34.32435,-120.815216,20.0,13.79,0.24862221,296.4537,-0.22259009,20.936,1
2010-01-22 07:40:00,34.32435,-120.815216,20.0,13.79,0.17229046,292.55298,-0.15911458,20.745,1
2010-01-22 08:00:00,34.32435,-120.815216,20.0,13.79,0.22596681,331.60858,-0.10744554,20.95,0
2010-01-22 08:20:00,34.32435,-120.815216,20.0,13.79,0.20294088,328.00037,-0.10754119,20.736,0
2010-01-22 08:40:00,34.32435,-120.815216,20.0,13.79,0.3151587,324.98453,-0.18083736,20.921,1
2010-01-22 09:00:00,34.32435,-120.815216,20.0,13.79,0.25119117,330.2972,-0.124465436,20.699,0
2010-01-22 09:19:59,34.32435,-120.815216,20.0,13.8,0.4021853,338.83823,-0.14518993,20.913,1
2010-01-22 09:39:59,34.32435,-120.815216,20.0,13.8,0.3940571,25.508017,0.16969572,21.05,1
2010-01-22 09:59:59,34.32435,-120.815216,20.0,13.8,0.341236,6.6373014,0.03944137,20.836,1
2010-01-22 10:19:59,34.32435,-120.815216,20.0,13.81,0.19698732,357.89386,-0.0072394377,20.57,0
2010-01-22 10:40:00,34.32435,-120.815216,20.0,13.81,0.2928276,8.8913355,0.045259718,20.605,1
2010-01-22 11:00:00,34.32435,-120.815216,20.0,13.81,0.34260473,50.370922,0.26387063,20.876,1
2010-01-22 11:20:00,34.32435,-120.815216,20.0,13.81,0.25049153,30.62225,0.12759428,20.566,0
2010-01-22 11:40:00,34.32435,-120.815216,20.0,13.81,0.22340323,50.37766,0.17207961,20.651,0
2010-01-22 12:00:00,34.32435,-120.815216,20.0,13.81,0.3489699,45.797115,0.250168,20.99,1
2010-01-22 12:19:59,34.32435,-120.815216,20.0,13.81,0.089493014,354.9675,-0.007850385,20.705,0
2010-01-22 12:39:59,34.32435,-120.815216,20.0,13.81,0.31202886,69.96829,0.2931521,20.969,1
2010-01-22 12:59:59,34.32435,-120.815216,20.0,13.81,0.13155226,56.96802,0.110289015,20.649,0
2010-01-22 13:19:59,34.32435,-120.815216,20.0,13.81,0.2041666,70.59966,0.19257417,20.633,0
2010-01-22 13:40:00,34.32435,-120.815216,20.0,13.81,0.250711,82.16249,0.24836904,20.799,0
2010-01-22 14:00:00,34.32435,-120.815216,20.0,13.81,0.26407006,110.37884,0.2475421,20.901,1
2010-01-22 14:20:00,34.32435,-120.815216,20.0,13.81,0.2790878,101.76277,0.27322698,20.655,1
2010-01-22 14:40:00,34.32435,-120.815216,20.0,13.81,0.19821705,140.82146,0.12522143,20.603,0
2010-01-22 15:00:00,34.32435,-120.815216,20.0,13.81,0.17623848,184.05836,-0.012472842,20.622,0
2010-01-22 15:19:59,34.32435,-120.815216,20.0,13.81,0.33805472,122.010124,0.286655,20.992,1
2010-01-22 15:39:59,34.32435,-120.815216,20.0,13.81,0.093021505,104.43198,0.09008614,20.722,0
2010-01-22 15:59:59,34.32435,-120.815216,20.0,13.81,0.28960145,137.9327,0.19403389,21.056,1
2010-01-22 16:19:59,34.32435,-120.815216,20.0,13.81,0.25714782,166.63495,0.059440874,20.597,0
2010-01-22 16:40:00,34.32435,-120.815216,20.0,13.82,0.30502623,126.57124,0.24497163,20.979,1
2010-01-22 17:00:00,34.32435,-120.815216,20.0,13.82,0.24621941,146.22507,0.13688126,20.851,0
2010-01-22 17:20:00,34.32435,-120.815216,20.0,13.81,0.1522695,141.80104,0.09416255,20.871,0
2010-01-22 17:40:00,34.32435,-120.815216,20.0,13.81,0.258124,191.42395,-0.05112589,20.745,0
2010-01-22 18:00:00,34.32435,-120.815216,20.0,13.81,0.31538707,162.08046,0.09703863,20.998,1
2010-01-22 18:19:59,34.32435,-120.815216,20.0,13.81,0.13534032,178.65036,0.0031877188,20.73,0
2010-01-22 18:39:59,34.32435,-120.815216,20.0,13.81,0.14269549,167.89203,0.029931052,20.901,0
2010-01-22 18:59:59,34.32435,-120.815216,20.0,13.81,0.20010497,109.22399,0.18894683,20.986,0
2010-01-22 19:19:59,34.32435,-120.815216,20.0,13.82,0.12567419,129.15338,0.09745512,20.749,0
2010-01-22 19:40:00,34.32435,-120.815216,20.0,13.82,0.07080254,156.81564,0.027874315,20.923,0
2010-01-22 20:00:00,34.32435,-120.815216,20.0,13.83,0.23007825,104.694336,0.22255304,20.896,0
2010-01-22 20:20:00,34.32435,-120.815216,20.0,13.83,0.16089748,68.32467,0.1495207,20.871,0
2010-01-22 20:40:00,34.32435,-120.815216,20.0,13.83,0.18332484,110.09242,0.17216764,20.992,0
2010-01-22 21:00:00,34.32435,-120.815216,20.0,13.83,0.052924473,35.403477,0.03066077,20.834,0
2010-01-22 21:19:59,34.32435,-120.815216,20.0,13.83,0.08324061,244.54019,-0.075156875,20.809,1
2010-01-22 21:39:59,34.32435,-120.815216,20.0,13.84,0.083761565,69.889366,0.07865466,20.711,0
2010-01-22 21:59:59,34.32435,-120.815216,20.0,13.84,0.13565029,169.2804,0.025231332,20.84,0
2010-01-22 22:19:59,34.32435,-120.815216,20.0,13.83,0.08980534,275.52103,-0.089388736,20.811,1
2010-01-22 22:40:00,34.32435,-120.815216,20.0,13.84,0.15310128,263.3448,-0.15206961,20.709,1
2010-01-22 23:00:00,34.32435,-120.815216,20.0,13.84,0.121016525,113.67423,0.11083217,20.934,0
2010-01-22 23:20:00,34.32435,-120.815216,20.0,13.84,0.15966214,115.49527,0.14411438,21.017,0
2010-01-22 23:40:00,34.32435,-120.815216,20.0,13.84,0.20906697,89.36316,0.20905407,20.93,0
2010-01-23 00:00:00,34.32435,-120.815216,20.0,13.84,0.16728717,114.5771,0.15213136,20.923,0
2010-01-23 00:19:59,34.32435,-120.815216,20.0,13.86,0.209,103.2,0.203478,21.056,0
2010-01-23 00:39:59,34.32435,-120.815216,20.0,13.85,0.09082401,164.94197,0.023595823,21.031,0
2010-01-23 00:59:59,34.32435,-120.815216,20.0,13.85,0.16572265,210.76027,-0.084758386,20.751,0
2010-01-23 01:19:59,34.32435,-120.815216,20.0,13.85,0.12714165,200.88399,-0.04532305,20.684,0
2010-01-23 01:40:00,34.32435,-120.815216,20.0,13.85,0.09847335,158.54164,0.036023997,20.919,0
2010-01-23 02:00:00,34.32435,-120.815216,20.0,13.85,0.056044623,177.67589,0.0022727365,20.874,0
2010-01-23 02:20:00,34.32435,-120.815216,20.0,13.84,0.20191087,226.89006,-0.14740378,20.901,1
2010-01-23 02:40:00,34.32435,-120.815216,20.0,13.84,0.2738266,254.85674,-0.26431814,20.684,2
2010-01-23 03:00:00,34.32435,-120.815216,20.0,13.83,0.037536647,324.9603,-0.021551438,20.903,0
2010-01-23 03:19:59,34.32435,-120.815216,20.0,13.83,0.10381715,214.07901,-0.058172453,20.767,0
2010-01-23 03:39:59,34.32435,-120.815216,20.0,13.82,0.08309633,243.571,-0.074411646,20.795,1
2010-01-23 03:59:59,34.32435,-120.815216,20.0,13.81,0.14389232,211.00536,-0.07412154,20.79,0
2010-01-23 04:19:59,34.32435,-120.815216,20.0,13.81,0.08431488,317.07855,-0.057418033,21.048,0
2010-01-23 04:40:00,34.32435,-120.815216,20.0,13.81,0.40069064,271.24506,-0.40059605,20.703,2
2010-01-23 05:00:00,34.32435,-120.815216,20.0,13.8,0.21441083,265.2721,-0.21368125,20.955,1
2010-01-23 05:20:00,34.32435,-120.815216,20.0,13.8,0.20258825,256.50845,-0.19699772,20.928,1
2010-01-23 05:40:00,34.32435,-120.815216,20.0,13.79,0.1510298,284.33817,-0.14632536,20.869,1
2010-01-23 06:00:00,34.32435,-120.815216,20.0,13.78,0.15160476,252.23624,-0.14437662,21.015,1
2010-01-23 06:19:59,34.32435,-120.815216,20.0,13.78,0.12240915,278.5141,-0.12106013,20.913,1
2010-01-23 06:39:59,34.32435,-120.815216,20.0,13.78,0.13041855,321.03644,-0.08201056,20.973,0
2010-01-23 06:59:59,34.32435,-120.815216,20.0,13.77,0.07451846,323.3009,-0.044533156,21.009,0
2010-01-23 07:19:59,34.32435,-120.815216,20.0,13.77,0.13882723,301.2434,-0.11869333,20.593,1
2010-01-23 07:40:00,34.32435,-120.815216,20.0,13.77,0.19018412,348.6563,-0.03740803,20.849,0
2010-01-23 08:00:00,34.32435,-120.815216,20.0,13.77,0.15282016,339.40594,-0.053753648,20.763,0
2010-01-23 08:20:00,34.32435,-120.815216,20.0,13.78,0.09897979,301.4519,-0.08443754,20.828,1
2010-01-23 08:40:00,34.32435,-120.815216,20.0,13.78,0.16434719,5.858774,0.016776035,21.021,0
2010-01-23 09:00:00,34.32435,-120.815216,20.0,13.78,0.26119915,7.7076755,0.035031755,20.975,0
2010-01-23 09:19:59,34.32435,-120.815216,20.0,13.78,0.060959004,242.19092,-0.053918663,20.911,1
2010-01-23 09:39:59,34.32435,-120.815216,20.0,13.79,0.2624881,53.564537,0.21117859,21.05,0
2010-01-23 09:59:59,34.32435,-120.815216,20.0,13.79,0.175,299.4602,-0.15237206,20.74,1
2010-01-23 10:19:59,34.32435,-120.815216,20.0,13.79,0.095036834,4.728855,0.007834877,21.033,0
2010-01-23 10:40:00,34.32435,-120.815216,20.0,13.8,0.16594577,40.845974,0.10853315,21.062,0
2010-01-23 11:00:00,34.32435,-120.815216,20.0,13.8,0.065007694,284.0814,-0.06305428,20.952,1
2010-01-23 11:20:00,34.32435,-120.815216,20.0,13.8,0.1220041,81.04976,0.12051856,21.021,0
2010-01-23 11:40:00,34.32435,-120.815216,20.0,13.8,0.0825409,32.29349,0.044097997,20.946,0
2010-01-23 12:00:00,34.32435,-120.815216,20.0,13.8,0.15014659,61.4397,0.13187592,21.015,0
2010-01-23 12:19:59,34.32435,-120.815216,20.0,13.81,0.21881956,37.773975,0.13403751,20.853,0
2010-01-23 12:39:59,34.32435,-120.815216,20.0,13.81,0.17114322,68.67423,0.15942466,21.009,0
2010-01-23 12:59:59,34.32435,-120.815216,20.0,13.81,0.1683627,68.84922,0.1570208,20.907,0
2010-01-23 13:19:59,34.32435,-120.815216,20.0,13.81,0.27224988,90.89946,0.27221635,20.992,1
2010-01-23 13:40:00,34.32435,-120.815216,20.0,13.81,0.27102214,85.36674,0.27013648,21.106,1
2010-01-23 14:00:00,34.32435,-120.815216,20.0,13.81,0.19944924,124.36126,0.16464442,20.855,0
2010-01-23 14:20:00,34.32435,-120.815216,20.0,13.81,0.15520631,128.77444,0.12100154,20.851,0
2010-01-23 14:40:00,34.32435,-120.815216,20.0,13.81,0.23363432,115.80861,0.2103301,20.971,0
2010-01-23 15:00:00,34.32435,-120.815216,20.0,13.81,0.3211791,118.361244,0.282628,21.119,1
2010-01-23 15:19:59,34.32435,-120.815216,20.0,13.8,0.25123096,114.912476,0.22785452,21.06,0
2010-01-23 15:39:59,34.32435,-120.815216,20.0,13.8,0.18952572,149.0551,0.09745669,21.065,0
2010-01-23 15:59:59,34.32435,-120.815216,20.0,13.8,0.26260617,143.25699,0.15709807,21.196,0
2010-01-23 16:19:59,34.32435,-120.815216,20.0,13.8,0.37335506,148.41702,0.19553827,21.31,1
2010-01-23 16:40:00,34.32435,-120.815216,20.0,13.8,0.3838854,164.89925,0.10000876,20.894,1
2010-01-23 17:00:00,34.32435,-120.815216,20.0,13.8,0.28727862,162.88614,0.08453792,21.056,1
2010-01-23 17:20:00,34.32435,-120.815216,20.0,13.8,0.24446881,157.68956,0.092806384,21.025,0
2010-01-23 17:40:00,34.32435,-120.815216,20.0,13.79,0.22415397,170.63911,0.036459155,20.921,0
2010-01-23 18:00:00,34.32435,-120.815216,20.0,13.79,0.3199953,172.3296,0.042711087,21.065,1
2010-01-23 18:19:59,34.32435,-120.815216,20.0,13.79,0.20580088,162.52272,0.06180768,20.992,0
2010-01-23 18:39:59,34.32435,-120.815216,20.0,13.79,0.16178998,201.73076,-0.059902035,21.052,0
2010-01-23 18:59:59,34.32435,-120.815216,20.0,13.8,0.22825424,168.88069,0.044019435,21.146,0
2010-01-23 19:19:59,34.32435,-120.815216,20.0,13.8,0.16278206,208.51686,-0.07771498,21.089,0
2010-01-23 19:40:00,34.32435,-120.815216,20.0,13.8,0.19836582,209.89925,-0.09888066,21.104,0
2010-01-23 20:00:00,34.32435,-120.815216,20.0,13.8,0.11229426,232.4176,-0.08899063,20.938,1
2010-01-23 20:20:00,34.32435,-120.815216,20.0,13.8,0.20974508,256.87927,-0.20426947,20.666,1
2010-01-23 20:40:00,34.32435,-120.815216,20.0,13.81,0.24821362,257.15112,-0.24199834,20.894,1
2010-01-23 21:00:00,34.32435,-120.815216,20.0,13.81,0.261,239.59718,-0.22510956,20.857,1
2010-01-23 21:19:59,34.32435,-120.815216,20.0,13.81,0.21927153,268.40323,-0.21918638,20.788,1
2010-01-23 21:39:59,34.32435,-120.815216,20.0,13.81,0.08614523,279.8726,-0.08486954,21.071,1
2010-01-23 21:59:59,34.32435,-120.815216,20.0,13.81,0.18308741,254.115,-0.17609586,20.79,1
2010-01-23 22:19:59,34.32435,-120.815216,20.0,13.81,0.042190045,277.75967,-0.041803718,21.092,1
2010-01-23 22:40:00,34.32435,-120.815216,20.0,13.81,0.10653169,315.54745,-0.0746061,20.984,0
2010-01-23 23:00:00,34.32435,-120.815216,20.0,13.81,0.05220153,303.37067,-0.04359505,21.089,1
2010-01-23 23:20:00,34.32435,-120.815216,20.0,13.81,0.08845903,330.4906,-0.043571927,20.942,0
2010-01-23 23:40:00,34.32435,-120.815216,20.0,13.81,0.08202439,238.2,-0.06971192,21.114,1
2010-01-24 00:00:00,34.32435,-120.815216,20.0,13.81,0.11080162,49.759636,0.08457944,21.108,0
2010-01-24 00:19:59,34.32435,-120.815216,20.0,13.81,0.097943865,309.24182,-0.07585586,20.849,1
2010-01-24 00:39:59,34.32435,-120.815216,20.0,13.81,0.12941793,147.2608,0.06999126,21.252,0
2010-01-24 00:59:59,34.32435,-120.815216,20.0,13.82,0.13700365,12.78179,0.030310491,20.934,0
2010-01-24 01:19:59,34.32435,-120.815216,20.0,13.81,0.05283938,312.6759,-0.038847506,21.083,1
